lat,lon,year,month,day,hour,avg_volume
40.764638,-73.862041,2024,02,1,0,3971.483643
40.764638,-73.862041,2024,03,1,0,3930.400391
40.764638,-73.862041,2024,04,1,0,1439.535767
40.764638,-73.862041,2025,05,1,0,5530.398438
40.764811,-73.861832,2024,06,1,0,1373.543335
40.764811,-73.861832,2024,07,1,0,248.988144
40.764811,-73.861832,2024,08,1,0,8115.830078
40.764811,-73.861832,2024,09,1,0,1361.612427
40.764811,-73.861832,2024,10,1,0,106.850777
40.764811,-73.861832,2024,11,1,0,6606.871094
40.764811,-73.861832,2024,12,1,0,987.778198
40.764811,-73.861832,2025,01,1,0,0.000000
40.764811,-73.861832,2024,02,1,0,4129.661621
40.764811,-73.861832,2024,03,1,0,4035.746094
40.764811,-73.861832,2024,04,1,0,1670.608032
40.764811,-73.861832,2025,05,1,0,5667.109375
40.666020,-73.821779,2024,06,1,0,785.770935
40.666020,-73.821779,2024,07,1,0,0.000000
40.666020,-73.821779,2024,08,1,0,7777.619629
40.666020,-73.821779,2024,09,1,0,901.189819
40.666020,-73.821779,2024,10,1,0,0.000000
40.666020,-73.821779,2024,11,1,0,6272.752930
40.666020,-73.821779,2024,12,1,0,740.706116
40.666020,-73.821779,2025,01,1,0,0.000000
40.666020,-73.821779,2024,02,1,0,3887.870361
40.666020,-73.821779,2024,03,1,0,3901.971436
40.666020,-73.821779,2024,04,1,0,1374.567261
40.666020,-73.821779,2025,05,1,0,5482.486816
40.676205,-73.819662,2024,06,1,0,1445.989868
40.676205,-73.819662,2024,07,1,0,349.982056
40.676205,-73.819662,2024,08,1,0,8135.225586
40.676205,-73.819662,2024,09,1,0,1419.091064
40.676205,-73.819662,2024,10,1,0,180.061478
40.676205,-73.819662,2024,11,1,0,6635.562012
40.676205,-73.819662,2024,12,1,0,1227.348755
40.676205,-73.819662,2025,01,1,0,0.000000
40.676205,-73.819662,2024,02,1,0,4421.825684
40.676205,-73.819662,2024,03,1,0,4324.196289
40.676205,-73.819662,2024,04,1,0,1992.900024
40.676205,-73.819662,2025,05,1,0,6025.523926
40.676567,-73.819433,2024,06,1,0,1076.224487
40.676567,-73.819433,2024,07,1,0,0.000000
40.676567,-73.819433,2024,08,1,0,7933.803711
40.676567,-73.819433,2024,09,1,0,1127.898560
40.676567,-73.819433,2024,10,1,0,0.000000
40.676567,-73.819433,2024,11,1,0,6434.697266
40.676567,-73.819433,2024,12,1,0,923.581604
40.676567,-73.819433,2025,01,1,0,0.000000
40.676567,-73.819433,2024,02,1,0,4087.026611
40.676567,-73.819433,2024,03,1,0,4036.729492
40.676567,-73.819433,2024,04,1,0,1587.708374
40.676567,-73.819433,2025,05,1,0,5661.952637
40.779301,-73.983266,2024,06,1,0,810.905029
40.779301,-73.983266,2024,07,1,0,0.000000
40.779301,-73.983266,2024,08,1,0,7807.156250
40.779301,-73.983266,2024,09,1,0,897.662109
40.779301,-73.983266,2024,10,1,0,0.000000
40.779301,-73.983266,2024,11,1,0,6273.761719
40.779301,-73.983266,2024,12,1,0,545.277161
40.779301,-73.983266,2025,01,1,0,0.000000
40.779301,-73.983266,2024,02,1,0,3652.527344
40.779301,-73.983266,2024,03,1,0,3616.699707
40.779301,-73.983266,2024,04,1,0,1054.212769
40.779301,-73.983266,2025,05,1,0,5147.827637
40.642514,-73.834757,2024,06,1,0,1065.709229
40.642514,-73.834757,2024,07,1,0,0.000000
40.642514,-73.834757,2024,08,1,0,7939.377441
40.642514,-73.834757,2024,09,1,0,1114.980591
40.642514,-73.834757,2024,10,1,0,0.000000
40.642514,-73.834757,2024,11,1,0,6429.998047
40.642514,-73.834757,2024,12,1,0,810.769226
40.642514,-73.834757,2025,01,1,0,0.000000
40.642514,-73.834757,2024,02,1,0,3947.829346
40.642514,-73.834757,2024,03,1,0,3886.388672
40.642514,-73.834757,2024,04,1,0,1420.871338
40.642514,-73.834757,2025,05,1,0,5481.724609
40.674568,-73.815732,2024,06,1,0,1074.801025
40.674568,-73.815732,2024,07,1,0,0.000000
40.674568,-73.815732,2024,08,1,0,7932.970215
40.674568,-73.815732,2024,09,1,0,1127.194580
40.674568,-73.815732,2024,10,1,0,0.000000
40.674568,-73.815732,2024,11,1,0,6434.093750
40.674568,-73.815732,2024,12,1,0,922.916382
40.674568,-73.815732,2025,01,1,0,0.000000
40.674568,-73.815732,2024,02,1,0,4086.254883
40.674568,-73.815732,2024,03,1,0,4036.766357
40.674568,-73.815732,2024,04,1,0,1587.599731
40.674568,-73.815732,2025,05,1,0,5661.925781
40.652566,-73.951216,2024,06,1,0,1967.711670
40.652566,-73.951216,2024,07,1,0,1071.308228
40.652566,-73.951216,2024,08,1,0,8412.788086
40.652566,-73.951216,2024,09,1,0,1799.484131
40.652566,-73.951216,2024,10,1,0,611.795166
40.652566,-73.951216,2024,11,1,0,6907.374512
40.652566,-73.951216,2024,12,1,0,1732.525879
40.652566,-73.951216,2025,01,1,0,412.914185
40.652566,-73.951216,2024,02,1,0,4979.867676
40.652566,-73.951216,2024,03,1,0,4851.586914
40.652566,-73.951216,2024,04,1,0,2712.053955
40.652566,-73.951216,2025,05,1,0,6674.826172
40.660686,-73.929854,2024,06,1,0,1615.452759
40.660686,-73.929854,2024,07,1,0,586.538940
40.660686,-73.929854,2024,08,1,0,8236.839844
40.660686,-73.929854,2024,09,1,0,1545.626221
40.660686,-73.929854,2024,10,1,0,322.739929
40.660686,-73.929854,2024,11,1,0,6732.578125
40.660686,-73.929854,2024,12,1,0,1325.901123
40.660686,-73.929854,2025,01,1,0,0.000000
40.660686,-73.929854,2024,02,1,0,4519.390625
40.660686,-73.929854,2024,03,1,0,4406.937012
40.660686,-73.929854,2024,04,1,0,2136.670410
40.660686,-73.929854,2025,05,1,0,6124.861816
40.776559,-73.975708,2024,06,1,0,1017.461975
40.776559,-73.975708,2024,07,1,0,0.000000
40.776559,-73.975708,2024,08,1,0,7906.292480
40.776559,-73.975708,2024,09,1,0,1083.599854
40.776559,-73.975708,2024,10,1,0,0.000000
40.776559,-73.975708,2024,11,1,0,6407.132812
40.776559,-73.975708,2024,12,1,0,852.620544
40.776559,-73.975708,2025,01,1,0,0.000000
40.776559,-73.975708,2024,02,1,0,4003.246582
40.776559,-73.975708,2024,03,1,0,3972.203125
40.776559,-73.975708,2024,04,1,0,1514.550049
40.776559,-73.975708,2025,05,1,0,5578.375977
40.654966,-73.961664,2024,06,1,0,1246.183838
40.654966,-73.961664,2024,07,1,0,75.747383
40.654966,-73.961664,2024,08,1,0,8036.771973
40.654966,-73.961664,2024,09,1,0,1269.368896
40.654966,-73.961664,2024,10,1,0,5.480621
40.654966,-73.961664,2024,11,1,0,6539.866211
40.654966,-73.961664,2024,12,1,0,985.383057
40.654966,-73.961664,2025,01,1,0,0.000000
40.654966,-73.961664,2024,02,1,0,4140.653809
40.654966,-73.961664,2024,03,1,0,4081.931885
40.654966,-73.961664,2024,04,1,0,1693.791138
40.654966,-73.961664,2025,05,1,0,5716.549316
40.657680,-73.962344,2024,06,1,0,2015.216187
40.657680,-73.962344,2024,07,1,0,1133.115479
40.657680,-73.962344,2024,08,1,0,8463.333984
40.657680,-73.962344,2024,09,1,0,1806.531738
40.657680,-73.962344,2024,10,1,0,638.843384
40.657680,-73.962344,2024,11,1,0,6910.260254
40.657680,-73.962344,2024,12,1,0,1501.975220
40.657680,-73.962344,2025,01,1,0,124.828606
40.657680,-73.962344,2024,02,1,0,4688.397949
40.657680,-73.962344,2024,03,1,0,4486.101562
40.657680,-73.962344,2024,04,1,0,2306.069336
40.657680,-73.962344,2025,05,1,0,6243.195312
40.678978,-73.759270,2024,06,1,0,2472.785889
40.678978,-73.759270,2024,07,1,0,1752.933716
40.678978,-73.759270,2024,08,1,0,8685.999023
40.678978,-73.759270,2024,09,1,0,2131.668701
40.678978,-73.759270,2024,10,1,0,1021.509399
40.678978,-73.759270,2024,11,1,0,7136.897461
40.678978,-73.759270,2024,12,1,0,2024.160522
40.678978,-73.759270,2025,01,1,0,860.847290
40.678978,-73.759270,2024,02,1,0,5277.952637
40.678978,-73.759270,2024,03,1,0,5024.870117
40.678978,-73.759270,2024,04,1,0,3004.823242
40.678978,-73.759270,2025,05,1,0,6910.520020
40.675052,-73.809159,2024,06,1,0,1344.216309
40.675052,-73.809159,2024,07,1,0,217.593842
40.675052,-73.809159,2024,08,1,0,8064.574707
40.675052,-73.809159,2024,09,1,0,1353.428345
40.675052,-73.809159,2024,10,1,0,93.277222
40.675052,-73.809159,2024,11,1,0,6579.318848
40.675052,-73.809159,2024,12,1,0,1297.890991
40.675052,-73.809159,2025,01,1,0,0.000000
40.675052,-73.809159,2024,02,1,0,4512.711426
40.675052,-73.809159,2024,03,1,0,4493.443848
40.675052,-73.809159,2024,04,1,0,2165.719971
40.675052,-73.809159,2025,05,1,0,6216.416504
40.788541,-73.978107,2024,06,1,0,1389.919189
40.788541,-73.978107,2024,07,1,0,268.953827
40.788541,-73.978107,2024,08,1,0,8121.599609
40.788541,-73.978107,2024,09,1,0,1371.334351
40.788541,-73.978107,2024,10,1,0,122.745743
40.788541,-73.978107,2024,11,1,0,6609.401855
40.788541,-73.978107,2024,12,1,0,1021.676208
40.788541,-73.978107,2025,01,1,0,0.000000
40.788541,-73.978107,2024,02,1,0,4170.729492
40.788541,-73.978107,2024,03,1,0,4063.713623
40.788541,-73.978107,2024,04,1,0,1696.739014
40.788541,-73.978107,2025,05,1,0,5709.189453
40.789411,-73.979106,2024,06,1,0,1448.968750
40.789411,-73.979106,2024,07,1,0,349.140381
40.789411,-73.979106,2024,08,1,0,8148.849609
40.789411,-73.979106,2024,09,1,0,1414.799194
40.789411,-73.979106,2024,10,1,0,177.398743
40.789411,-73.979106,2024,11,1,0,6636.062500
40.789411,-73.979106,2024,12,1,0,1084.121460
40.789411,-73.979106,2025,01,1,0,0.000000
40.789411,-73.979106,2024,02,1,0,4243.998047
40.789411,-73.979106,2024,03,1,0,4122.053223
40.789411,-73.979106,2024,04,1,0,1767.180298
40.789411,-73.979106,2025,05,1,0,5784.807129
40.789220,-73.977609,2024,06,1,0,1055.962036
40.789220,-73.977609,2024,07,1,0,0.000000
40.789220,-73.977609,2024,08,1,0,7931.486328
40.789220,-73.977609,2024,09,1,0,1109.046143
40.789220,-73.977609,2024,10,1,0,0.000000
40.789220,-73.977609,2024,11,1,0,6424.049805
40.789220,-73.977609,2024,12,1,0,828.268066
40.789220,-73.977609,2025,01,1,0,0.000000
40.789220,-73.977609,2024,02,1,0,3970.277344
40.789220,-73.977609,2024,03,1,0,3911.908691
40.789220,-73.977609,2024,04,1,0,1446.802490
40.789220,-73.977609,2025,05,1,0,5512.288574
40.748370,-73.895408,2024,06,1,0,845.894897
40.748370,-73.895408,2024,07,1,0,0.000000
40.748370,-73.895408,2024,08,1,0,7800.995117
40.748370,-73.895408,2024,09,1,0,944.356018
40.748370,-73.895408,2024,10,1,0,0.000000
40.748370,-73.895408,2024,11,1,0,6298.802246
40.748370,-73.895408,2024,12,1,0,859.792297
40.748370,-73.895408,2025,01,1,0,0.000000
40.748370,-73.895408,2024,02,1,0,4035.771484
40.748370,-73.895408,2024,03,1,0,4039.657959
40.748370,-73.895408,2024,04,1,0,1533.497559
40.748370,-73.895408,2025,05,1,0,5655.556641
40.748498,-73.895721,2024,06,1,0,2363.629395
40.748498,-73.895721,2024,07,1,0,1610.109863
40.748498,-73.895721,2024,08,1,0,8655.830078
40.748498,-73.895721,2024,09,1,0,2033.223145
40.748498,-73.895721,2024,10,1,0,910.481262
40.748498,-73.895721,2024,11,1,0,7064.016113
40.748498,-73.895721,2024,12,1,0,1689.778564
40.748498,-73.895721,2025,01,1,0,419.932709
40.748498,-73.895721,2024,02,1,0,4874.440430
40.748498,-73.895721,2024,03,1,0,4595.037109
40.748498,-73.895721,2024,04,1,0,2500.047607
40.748498,-73.895721,2025,05,1,0,6390.559082
40.754923,-73.891414,2024,06,1,0,1048.716675
40.754923,-73.891414,2024,07,1,0,0.000000
40.754923,-73.891414,2024,08,1,0,7921.465820
40.754923,-73.891414,2024,09,1,0,1104.727173
40.754923,-73.891414,2024,10,1,0,0.000000
40.754923,-73.891414,2024,11,1,0,6416.663086
40.754923,-73.891414,2024,12,1,0,881.144592
40.754923,-73.891414,2025,01,1,0,0.000000
40.754923,-73.891414,2024,02,1,0,4035.744385
40.754923,-73.891414,2024,03,1,0,4005.277100
40.754923,-73.891414,2024,04,1,0,1546.019897
40.754923,-73.891414,2025,05,1,0,5619.424805
40.663233,-73.961796,2024,06,1,0,1976.787842
40.663233,-73.961796,2024,07,1,0,1084.786743
40.663233,-73.961796,2024,08,1,0,8423.766602
40.663233,-73.961796,2024,09,1,0,1802.049927
40.663233,-73.961796,2024,10,1,0,620.644470
40.663233,-73.961796,2024,11,1,0,6910.958496
40.663233,-73.961796,2024,12,1,0,1684.086670
40.663233,-73.961796,2025,01,1,0,351.487000
40.663233,-73.961796,2024,02,1,0,4920.150879
40.663233,-73.961796,2024,03,1,0,4768.528320
40.663233,-73.961796,2024,04,1,0,2619.498291
40.663233,-73.961796,2025,05,1,0,6577.241699
40.705105,-73.931548,2024,06,1,0,1014.775940
40.705105,-73.931548,2024,07,1,0,0.000000
40.705105,-73.931548,2024,08,1,0,7884.546387
40.705105,-73.931548,2024,09,1,0,1094.875244
40.705105,-73.931548,2024,10,1,0,0.000000
40.705105,-73.931548,2024,11,1,0,6396.309570
40.705105,-73.931548,2024,12,1,0,1053.279907
40.705105,-73.931548,2025,01,1,0,0.000000
40.705105,-73.931548,2024,02,1,0,4246.146973
40.705105,-73.931548,2024,03,1,0,4270.338379
40.705105,-73.931548,2024,04,1,0,1834.254883
40.705105,-73.931548,2025,05,1,0,5934.587402
40.769423,-73.835782,2024,06,1,0,1361.569702
40.769423,-73.835782,2024,07,1,0,89.101784
40.769423,-73.835782,2024,08,1,0,8104.998535
40.769423,-73.835782,2024,09,1,0,1021.377502
40.769423,-73.835782,2024,10,1,0,0.000000
40.769423,-73.835782,2024,11,1,0,6361.552246
40.769423,-73.835782,2024,12,1,0,791.257385
40.769423,-73.835782,2025,01,1,0,0.000000
40.769423,-73.835782,2024,02,1,0,3941.702881
40.769423,-73.835782,2024,03,1,0,3909.255615
40.769423,-73.835782,2024,04,1,0,1435.781128
40.769423,-73.835782,2025,05,1,0,5498.843262
40.695585,-73.805553,2024,06,1,0,1191.660767
40.695585,-73.805553,2024,07,1,0,2.057657
40.695585,-73.805553,2024,08,1,0,7985.675781
40.695585,-73.805553,2024,09,1,0,1239.252563
40.695585,-73.805553,2024,10,1,0,0.000000
40.695585,-73.805553,2024,11,1,0,6506.602539
40.695585,-73.805553,2024,12,1,0,1140.436523
40.695585,-73.805553,2025,01,1,0,0.000000
40.695585,-73.805553,2024,02,1,0,4339.918945
40.695585,-73.805553,2024,03,1,0,4313.886719
40.695585,-73.805553,2024,04,1,0,1929.368652
40.695585,-73.805553,2025,05,1,0,5994.831543
40.870153,-73.826103,2024,06,1,0,1884.575317
40.870153,-73.826103,2024,07,1,0,958.088562
40.870153,-73.826103,2024,08,1,0,8371.276367
40.870153,-73.826103,2024,09,1,0,1737.141602
40.870153,-73.826103,2024,10,1,0,548.459656
40.870153,-73.826103,2024,11,1,0,6865.053711
40.870153,-73.826103,2024,12,1,0,1606.469727
40.870153,-73.826103,2025,01,1,0,241.238480
40.870153,-73.826103,2024,02,1,0,4836.525879
40.870153,-73.826103,2024,03,1,0,4701.928711
40.870153,-73.826103,2024,04,1,0,2527.309082
40.870153,-73.826103,2025,05,1,0,6494.828613
40.595053,-73.968244,2024,06,1,0,1268.147095
40.595053,-73.968244,2024,07,1,0,111.993950
40.595053,-73.968244,2024,08,1,0,8025.888672
40.595053,-73.968244,2024,09,1,0,1294.848145
40.595053,-73.968244,2024,10,1,0,35.567795
40.595053,-73.968244,2024,11,1,0,6542.226562
40.595053,-73.968244,2024,12,1,0,1202.598755
40.595053,-73.968244,2025,01,1,0,0.000000
40.595053,-73.968244,2024,02,1,0,4406.958496
40.595053,-73.968244,2024,03,1,0,4375.001465
40.595053,-73.968244,2024,04,1,0,2011.360718
40.595053,-73.968244,2025,05,1,0,6072.611328
40.736675,-73.877399,2024,06,1,0,1058.031372
40.736675,-73.877399,2024,07,1,0,0.000000
40.736675,-73.877399,2024,08,1,0,7918.599609
40.736675,-73.877399,2024,09,1,0,1130.584595
40.736675,-73.877399,2024,10,1,0,0.000000
40.736675,-73.877399,2024,11,1,0,6436.685059
40.736675,-73.877399,2024,12,1,0,1009.580444
40.736675,-73.877399,2025,01,1,0,0.000000
40.736675,-73.877399,2024,02,1,0,4193.912598
40.736675,-73.877399,2024,03,1,0,4173.316406
40.736675,-73.877399,2024,04,1,0,1742.548462
40.736675,-73.877399,2025,05,1,0,5819.436035
40.708229,-73.871901,2024,06,1,0,1312.455566
40.708229,-73.871901,2024,07,1,0,173.673233
40.708229,-73.871901,2024,08,1,0,8051.470703
40.708229,-73.871901,2024,09,1,0,1329.118408
40.708229,-73.871901,2024,10,1,0,70.922264
40.708229,-73.871901,2024,11,1,0,6568.553223
40.708229,-73.871901,2024,12,1,0,1249.137451
40.708229,-73.871901,2025,01,1,0,0.000000
40.708229,-73.871901,2024,02,1,0,4459.681641
40.708229,-73.871901,2024,03,1,0,4429.491699
40.708229,-73.871901,2024,04,1,0,2086.142334
40.708229,-73.871901,2025,05,1,0,6138.093750
40.688268,-73.965316,2024,06,1,0,1578.622437
40.688268,-73.965316,2024,07,1,0,537.112488
40.688268,-73.965316,2024,08,1,0,8219.580078
40.688268,-73.965316,2024,09,1,0,1517.874023
40.688268,-73.965316,2024,10,1,0,285.634216
40.688268,-73.965316,2024,11,1,0,6714.631348
40.688268,-73.965316,2024,12,1,0,1266.867065
40.688268,-73.965316,2025,01,1,0,0.000000
40.688268,-73.965316,2024,02,1,0,4446.226562
40.688268,-73.965316,2024,03,1,0,4344.685547
40.688268,-73.965316,2024,04,1,0,2068.397217
40.688268,-73.965316,2025,05,1,0,6044.638184
40.697695,-73.967235,2024,06,1,0,1644.000122
40.697695,-73.967235,2024,07,1,0,623.768738
40.697695,-73.967235,2024,08,1,0,8245.607422
40.697695,-73.967235,2024,09,1,0,1563.590576
40.697695,-73.967235,2024,10,1,0,343.727631
40.697695,-73.967235,2024,11,1,0,6737.339355
40.697695,-73.967235,2024,12,1,0,1371.931641
40.697695,-73.967235,2025,01,1,0,0.000000
40.697695,-73.967235,2024,02,1,0,4573.649902
40.697695,-73.967235,2024,03,1,0,4462.908691
40.697695,-73.967235,2024,04,1,0,2195.050781
40.697695,-73.967235,2025,05,1,0,6195.725586
40.697675,-73.965325,2024,06,1,0,1269.859497
40.697675,-73.965325,2024,07,1,0,115.226852
40.697675,-73.965325,2024,08,1,0,8025.597656
40.697675,-73.965325,2024,09,1,0,1302.378662
40.697675,-73.965325,2024,10,1,0,34.229641
40.697675,-73.965325,2024,11,1,0,6547.670410
40.697675,-73.965325,2024,12,1,0,1245.929810
40.697675,-73.965325,2025,01,1,0,0.000000
40.697675,-73.965325,2024,02,1,0,4456.487793
40.697675,-73.965325,2024,03,1,0,4444.783691
40.697675,-73.965325,2024,04,1,0,2098.486328
40.697675,-73.965325,2025,05,1,0,6152.167480
40.762826,-73.756101,2024,06,1,0,1324.590088
40.762826,-73.756101,2024,07,1,0,183.383591
40.762826,-73.756101,2024,08,1,0,8084.967285
40.762826,-73.756101,2024,09,1,0,1329.310425
40.762826,-73.756101,2024,10,1,0,62.187401
40.762826,-73.756101,2024,11,1,0,6586.100586
40.762826,-73.756101,2024,12,1,0,1005.185852
40.762826,-73.756101,2025,01,1,0,0.000000
40.762826,-73.756101,2024,02,1,0,4150.129395
40.762826,-73.756101,2024,03,1,0,4091.564697
40.762826,-73.756101,2024,04,1,0,1732.405640
40.762826,-73.756101,2025,05,1,0,5721.440430
40.770181,-73.735893,2024,06,1,0,1156.940430
40.770181,-73.735893,2024,07,1,0,0.000000
40.770181,-73.735893,2024,08,1,0,7963.957031
40.770181,-73.735893,2024,09,1,0,1201.000732
40.770181,-73.735893,2024,10,1,0,0.000000
40.770181,-73.735893,2024,11,1,0,6475.582520
40.770181,-73.735893,2024,12,1,0,1114.200928
40.770181,-73.735893,2025,01,1,0,0.000000
40.770181,-73.735893,2024,02,1,0,4312.013184
40.770181,-73.735893,2024,03,1,0,4290.719238
40.770181,-73.735893,2024,04,1,0,1889.964844
40.770181,-73.735893,2025,05,1,0,5969.346680
40.761855,-73.732513,2024,06,1,0,2446.228516
40.761855,-73.732513,2024,07,1,0,1715.508057
40.761855,-73.732513,2024,08,1,0,8659.734375
40.761855,-73.732513,2024,09,1,0,2122.559570
40.761855,-73.732513,2024,10,1,0,997.377991
40.761855,-73.732513,2024,11,1,0,7123.083008
40.761855,-73.732513,2024,12,1,0,2094.058838
40.761855,-73.732513,2025,01,1,0,930.410095
40.761855,-73.732513,2024,02,1,0,5368.130371
40.761855,-73.732513,2024,03,1,0,5147.354004
40.761855,-73.732513,2024,04,1,0,3129.812744
40.761855,-73.732513,2025,05,1,0,7058.617188
40.689294,-73.844506,2024,06,1,0,706.367859
40.689294,-73.844506,2024,07,1,0,0.000000
40.689294,-73.844506,2024,08,1,0,7726.706055
40.689294,-73.844506,2024,09,1,0,854.633606
40.689294,-73.844506,2024,10,1,0,0.000000
40.689294,-73.844506,2024,11,1,0,6246.689941
40.689294,-73.844506,2024,12,1,0,805.116028
40.689294,-73.844506,2025,01,1,0,0.000000
40.689294,-73.844506,2024,02,1,0,3975.085205
40.689294,-73.844506,2024,03,1,0,4056.396484
40.689294,-73.844506,2024,04,1,0,1557.570801
40.689294,-73.844506,2025,05,1,0,5644.380371
40.686037,-73.893330,2024,06,1,0,2466.463623
40.686037,-73.893330,2024,07,1,0,1739.848877
40.686037,-73.893330,2024,08,1,0,8674.411133
40.686037,-73.893330,2024,09,1,0,2129.378418
40.686037,-73.893330,2024,10,1,0,1014.675110
40.686037,-73.893330,2024,11,1,0,7131.909180
40.686037,-73.893330,2024,12,1,0,2062.860352
40.686037,-73.893330,2025,01,1,0,902.510498
40.686037,-73.893330,2024,02,1,0,5329.159180
40.686037,-73.893330,2024,03,1,0,5085.958008
40.686037,-73.893330,2024,04,1,0,3067.786377
40.686037,-73.893330,2025,05,1,0,6985.693359
40.679089,-73.760532,2024,06,1,0,773.196167
40.679089,-73.760532,2024,07,1,0,0.000000
40.679089,-73.760532,2024,08,1,0,7749.103516
40.679089,-73.760532,2024,09,1,0,887.594910
40.679089,-73.760532,2024,10,1,0,0.000000
40.679089,-73.760532,2024,11,1,0,6269.341797
40.679089,-73.760532,2024,12,1,0,849.661072
40.679089,-73.760532,2025,01,1,0,0.000000
40.679089,-73.760532,2024,02,1,0,4026.321045
40.679089,-73.760532,2024,03,1,0,4098.344727
40.679089,-73.760532,2024,04,1,0,1611.003906
40.679089,-73.760532,2025,05,1,0,5697.479980
40.843585,-73.911804,2024,06,1,0,1038.820068
40.843585,-73.911804,2024,07,1,0,0.000000
40.843585,-73.911804,2024,08,1,0,7931.400879
40.843585,-73.911804,2024,09,1,0,1105.345825
40.843585,-73.911804,2024,10,1,0,0.000000
40.843585,-73.911804,2024,11,1,0,6430.568359
40.843585,-73.911804,2024,12,1,0,788.864197
40.843585,-73.911804,2025,01,1,0,0.000000
40.843585,-73.911804,2024,02,1,0,3914.001221
40.843585,-73.911804,2024,03,1,0,3899.541260
40.843585,-73.911804,2024,04,1,0,1451.965088
40.843585,-73.911804,2025,05,1,0,5477.413086
40.843158,-73.911361,2024,06,1,0,886.683411
40.843158,-73.911361,2024,07,1,0,0.000000
40.843158,-73.911361,2024,08,1,0,7821.075195
40.843158,-73.911361,2024,09,1,0,981.727356
40.843158,-73.911361,2024,10,1,0,0.000000
40.843158,-73.911361,2024,11,1,0,6321.384277
40.843158,-73.911361,2024,12,1,0,913.617188
40.843158,-73.911361,2025,01,1,0,0.000000
40.843158,-73.911361,2024,02,1,0,4093.647705
40.843158,-73.911361,2024,03,1,0,4105.388672
